,5.5367,3.0175,2.9889,3.0138,3.0237
2008-11-22,5.99675,3.07056,3.00395,3.0634,3.12207
2008-11-23,5.99675,3.07056,3.00395,3.0634,3.12207
2008-11-24,5.9329,3.0632,2.96965,2.99165,3.0932
2008-11-25,5.82243,2.99177,2.88659,2.92216,2.99913
2008-11-26,5.8136,2.92205,2.89274,2.91482,2.9432
2008-11-27,5.79523,2.91505,2.89225,2.9079,2.94316
2008-11-28,5.90351,2.90785,2.89254,2.98458,3.00255
2008-11-29,5.90351,2.90785,2.89254,2.98458,3.00255
2008-11-30,5.90351,2.90785,2.89254,2.98458,3.00255
2008-12-01,5.92118,2.98481,2.97421,3.01611,3.06565
2008-12-02,5.93067,3.0163,3.00886,3.0295,3.06163
2008-12-03,5.9126,3.0299,3.0112,3.04605,3.06381
2008-12-04,5.93775,3.04605,2.9962,3.0376,3.0915
2008-12-05,5.89989,3.0376,3.01561,3.0304,3.08335
2008-12-06,5.89989,3.0376,3.01561,3.0304,3.08335
2008-12-07,5.89989,3.0376,3.01561,3.0304,3.08335
2008-12-08,5.84715,3.0304,2.98415,3.01548,3.05722
2008-12-09,5.82155,3.01559,3.01154,3.02135,3.06891
2008-12-10,5.77389,3.02135,3.00822,3.0198,3.06804
2008-12-11,5.7127,3.0197,2.87927,2.90407,3.04005
2008-12-12,5.62268,2.90418,2.89976,2.90323,2.99287
2008-12-13,5.62268,2.90418,2.89976,2.90323,2.99287
2008-12-14,5.62268,2.90418,2.89976,2.90323,2.99287
2008-12-15,5.54794,2.90332,2.88969,2.89494,2.96545
2008-12-16,5.46698,2.895,2.84984,2.86035,2.97911
2008-12-17,5.31881,2.86045,2.83215,2.8372,2.93197
2008-12-18,5.251,2.83711,2.81389,2.86588,2.91033
2008-12-19,5.39016,2.86598,2.85266,2.92748,2.98095
2008-12-20,5.39016,2.86598,2.85266,2.92748,2.98095
2008-12-21,5.39016,2.86598,2.85266,2.92748,2.98095
2008-12-22,5.36354,2.92759,2.88539,2.95039,2.96234
2008-12-23,5.3559,2.9505,2.91261,2.93115,2.95103
2008-12-24,5.34884,2.93126,2.89981,2.90885,2.93147
2008-12-25,5.34884,2.93126,2.89981,2.90885,2.93147
2008-12-26,5.32333,2.90185,2.87419,2.89281,2.90414
2008-12-27,5.32333,2.90185,2.87419,2.89281,2.90414
2008-12-28,5.32333,2.90185,2.87419,2.89281,2.90414
2008-12-29,5.35871,2.89296,2.8456,2.91541,2.95166
2008-12-30,5.33186,2.9153,2.88366,2.95456,2.95899
2008-12-31,5.38986,2.95456,2.92909,2.93033,2.99231
2009-01-01,5.38986,2.95456,2.92909,2.93033,2.99231
2009-01-02,5.38766,2.96006,2.95561,2.97987,3.01161
2009-01-03,5.38766,2.96006,2.95561,2.97987,3.01161
2009-01-04,5.38766,2.96006,2.95561,2.97987,3.01161
2009-01-05,5.50766,2.97998,2.95673,3.0097,3.06374
2009-01-06,5.59926,3.00979,2.91337,2.92777,3.05425
2009-01-07,5.53646,2.9281,2.85534,2.93901,2.96286
2009-01-08,5.50655,2.93912,2.92978,2.95383,2.99529
2009-01-09,5.57885,2.95394,2.93232,3.00345,3.01155
2009-01-10,5.57885,2.95394,2.93232,3.00345,3.01155
2009-01-11,5.57885,2.95394,2.93232,3.00345,3.01155
2009-01-12,5.60865,3.00325,2.99375,3.10336,3.11022
2009-01-13,5.67195,3.10348,3.08549,3.11471,3.16421
2009-01-14,5.691,3.11506,3.08262,3.16027,3.19355
2009-01-15,5.72025,3.16033,3.15674,3.16387,3.23448
2009-01-16,5.65155,3.16399,3.11664,3.19127,3.24887
2009-01-17,5.65155,3.16399,3.11664,3.19127,3.24887
2009-01-18,5.65155,3.16399,3.11664,3.19127,3.24887
2009-01-19,5.74145,3.19151,3.17965,3.31115,3.31563
2009-01-20,5.80634,3.3111,3.3022,3.34558,3.40123
2009-01-21,5.81047,3.34545,3.28273,3.29784,3.37819
2009-01-22,5.77429,3.29784,3.2795,3.37126,3.38793
2009-01-23,5.83935,3.37103,3.36408,3.3914,3.49512
2009-01-24,5.83935,3.37103,3.36408,3.3914,3.49512
2009-01-25,5.83935,3.37103,3.36408,3.3914,3.49512
2009-01-26,5.79538,3.39133,3.28845,3.30041,3.41933
2009-01-27,5.68239,3.30001,3.23395,3.31214,3.37019
2009-01-28,5.69667,3.31177,3.25089,3.29779,3.32415
2009-01-29,5.78807,3.29776,3.2935,3.40068,3.40443
2009-01-30,5.86551,3.4005,3.40036,3.49891,3.50341
2009-01-31,5.86551,3.4005,3.40036,3.49891,3.50341
2009-02-01,5.86551,3.4005,3.40036,3.49891,3.50341
2009-02-02,5.86784,3.49836,3.45148,3.4641,3.51873
2009-02-03,5.82343,3.4641,3.4584,3.55844,3.59558
2009-02-04,5.82166,3.55858,3.51397,3.62266,3.65254
2009-02-05,5.83775,3.62252,3.57104,3.59027,3.64465
2009-02-06,5.8443,3.59042,3.4715,3.4856,3.61338
2009-02-07,5.8443,3.59042,3.4715,3.4856,3.61338
2009-02-08,5.8443,3.59042,3.4715,3.4856,3.61338
2009-02-09,5.81809,3.48565,3.37861,3.46728,3.55625
2009-02-10,5.81425,3.46741,3.40081,3.52604,3.5449
2009-02-11,5.8066,3.52606,3.47955,3.51105,3.56245
2009-02-12,5.85844,3.51105,3.50246,3.56816,3.65786
2009-02-13,5.84755,3.5683,3.54345,3.62185,3.63145
2009-02-14,5.84755,3.5683,3.54345,3.62185,3.63145
2009-02-15,5.84755,3.5683,3.54345,3.62185,3.63145
2009-02-16,5.89875,3.62178,3.62164,3.8178,3.82328
2009-02-17,5.93408,3.8181,3.81447,3.89664,3.91177
2009-02-18,5.95468,3.89649,3.77535,3.79158,3.91321
2009-02-19,5.92841,3.79173,3.63949,3.78334,3.79531
2009-02-20,5.93528,3.78349,3.63085,3.64235,3.8383
2009-02-21,5.93528,3.78349,3.63085,3.64235,3.8383
2009-02-22,5.93528,3.78349,3.63085,3.64235,3.8383
2009-02-23,5.884,3.64235,3.55868,3.66026,3.68053
2009-02-24,5.86552,3.66026,3.56601,3.5963,3.69355
2009-02-25,5.87036,3.59615,3.5407,3.68336,3.72205
2009-02-26,5.87458,3.68355,3.65133,3.71552,3.73756
2009-02-27,5.94405,3.71561,3.62394,3.7419,3.75014
2009-02-28,5.94405,3.71561,3.62394,3.7419,3.75014
2009-03-01,5.94405,3.71561,3.62394,3.7419,3.75014
2009-03-02,5.94601,3.7419,3.72289,3.76065,3.8057
2009-03-03,5.98196,3.76095,3.71311,3.8221,3.82555
2009-03-04,5.96972,3.82216,3.68125,3.70313,3.83247
2009-03-05,5.96986,3.7031,3.67938,3.76007,3.79154
2009-03-06,5.92795,3.75992,3.64155,3.6817,3.76861
2009-03-07,5.92795,3.75992,3.64155,3.6817,3.76861
2009-03-08,5.92795,3.75992,3.64155,3.6817,3.76861
2009-03-09,5.93488,3.6817,3.65091,3.7351,3.77809
2009-03-10,5.90889,3.7351,3.62858,3.6544,3.74632
2009-03-11,5.90926,3.6544,3.55523,3.58118,3.69185
2009-03-12,5.85566,3.5813,3.46057,3.4631,3.64137
2009-03-13,5.81425,3.46323,3.43578,3.45402,3.51674
2009-03-14,5.81425,3.46323,3.43578,3.45402,3.51674
2009-03-15,5.81425,3.46323,3.43578,3.45402,3.51674
2009-03-16,5.78935,3.45388,3.38322,3.41914,3.47179
2009-03-17,5.7659,3.41927,3.40347,3.43991,3.51152
2009-03-18,5.73925,3.43988,3.31672,3.33112,3.50209
2009-03-19,5.5541,3.33149,3.30613,3.37942,3.38914
2009-03-20,5.51406,3.37955,3.32013,3.32486,3.41853
2009-03-21,5.51406,3.37955,3.32013,3.32486,3.41853
2009-03-22,5.51406,3.37955,3.32013,3.32486,3.41853
2009-03-23,5.52614,3.32483,3.30445,3.31655,3.38341
2009-03-24,5.54648,3.31655,3.2891,3.35365,3.37761
2009-03-25,5.55208,3.35365,3.3297,3.36595,3.41371
2009-03-26,5.52055,3.36595,3.33749,3.35315,3.37607
2009-03-27,5.6518,3.35315,3.35,3.4992,3.51856
2009-03-28,5.6518,3.35315,3.35,3.4992,3.51856
2009-03-29,5.6518,3.35315,3.35,3.4992,3.51856
2009-03-30,5.681,3.49907,3.49875,3.55715,3.61035
2009-03-31,5.65508,3.55715,3.46738,3.52835,3.57041
2009-04-01,5.65755,3.52835,3.37909,3.38835,3.5351
2009-04-02,5.62275,3.38823,3.25516,3.26305,3.40062
2009-04-03,5.57455,3.26305,3.2454,3.25614,3.35066
2009-04-04,5.57455,3.26305,3.2454,3.25614,3.35066
2009-04-05,5.57455,3.26305,3.2454,3.25614,3.35066
2009-04-06,5.59375,3.25617,3.24624,3.32715,3.35056
2009-04-07,5.65471,3.32692,3.31902,3.40415,3.40971
2009-04-08,5.66701,3.40402,3.32602,3.33959,3.43449
2009-04-09,5.69355,3.33951,3.27362,3.28595,3.36239
2009-04-10,5.68625,3.28607,3.27994,3.29715,3.33725
2009-04-11,5.68625,3.28607,3.27994,3.29715,3.33725
2009-04-12,5.68625,3.28607,3.27994,3.29715,3.33725
2009-04-13,5.66333,3.297,3.23257,3.24974,3.2996
2009-04-14,5.63709,3.2495,3.18126,3.21815,3.30756
2009-04-15,5.66734,3.2181,3.18469,3.22964,3.26476
2009-04-16,5.6858,3.22951,3.22465,3.26658,3.27419
2009-04-17,5.74523,3.26635,3.24264,3.2908,3.30968
2009-04-18,5.74523,3.26635,3.24264,3.2908,3.30968
2009-04-19,5.74523,3.26635,3.24264,3.2908,3.30968
2009-04-20,5.78113,3.2908,3.2871,3.4096,3.4215
2009-04-21,5.77658,3.4089,3.3637,3.38905,3.45515
2009-04-22,5.7818,3.38905,3.3709,3.38725,3.42855
2009-04-23,5.73189,3.38725,3.36145,3.42175,3.46043
2009-04-24,5.67155,3.42162,3.35604,3.42718,3.43481
2009-04-25,5.67155,3.42162,3.35604,3.42718,3.43481
2009-04-26,5.67155,3.42162,3.35604,3.42718,3.43481
2009-04-27,5.732,3.4274,3.41585,3.49256,3.50331
2009-04-28,5.74608,3.4926,3.39197,3.3935,3.52184
2009-04-29,5.656,3.39356,3.2796,3.29547,3.3982
2009-04-30,5.64697,3.2951,3.25623,3.31653,3.36656
2009-05-01,5.63204,3.3164,3.26759,3.279,3.3184
2009-05-02,5.63204,3.3164,3.26759,3.279,3.3184
2009-05-03,5.63204,3.3164,3.26759,3.279,3.3184
2009-05-04,5.63825,3.27881,3.23411,3.24705,3.3322
2009-05-05,5.62487,3.2473,3.2244,3.2764,3.28388
2009-05-06,5.6247,3.27646,3.26621,3.28105,3.32041
2009-05-07,5.62176,3.28093,3.19827,3.26178,3.29774
2009-05-08,5.57552,3.2619,3.1583,3.18081,3.26615
2009-05-09,5.57552,3.2619,3.1583,3.18081,3.26615
2009-05-10,5.57552,3.2619,3.1583,3.18081,3.26615
2009-05-11,5.49435,3.18091,3.16784,3.22621,3.24154
2009-05-12,5.48296,3.22609,3.19405,3.20406,3.25601
2009-05-13,5.51304,3.2042,3.18654,3.28357,3.29001
2009-05-14,5.50632,3.2837,3.2664,3.27225,3.32014
2009-05-15,5.54696,3.27225,3.26555,3.31455,3.32475
2009-05-16,5.54696,3.27225,3.26555,3.31455,3.32475
2009-05-17,5.54696,3.27225,3.26555,3.31455,3.32475
2009-05-18,5.54349,3.31975,3.24609,3.25229,3.33585
2009-05-19,5.50174,3.25217,3.1877,3.19576,3.25775
2009-05-20,5.48342,3.19583,3.1264,3.14437,3.22075
2009-05-21,5.42461,3.1444,3.13891,3.14767,3.21213
2009-05-22,5.35771,3.14764,3.11079,3.14152,3.1735
2009-05-23,5.35771,3.14764,3.11079,3.14152,3.1735
2009-05-24,5.35771,3.14764,3.11079,3.14152,3.1735
2009-05-25,5.34138,3.1418,3.12416,3.14009,3.16643
2009-05-26,5.37278,3.13998,3.13698,3.1587,3.20817
2009-05-27,5.389,3.1587,3.15053,3.2128,3.21375
2009-05-28,5.3975,3.21285,3.20265,3.23275,3.27
2009-05-29,5.32875,3.2329,3.15294,3.16455,3.23395
2009-05-30,5.32875,3.2329,3.15294,3.16455,3.23395
2009-05-31,5.32875,3.2329,3.15294,3.16455,3.23395
2009-06-01,5.2771,3.1646,3.09026,3.14421,3.17222
2009-06-02,5.28025,3.14426,3.11055,3.12519,3.18039
2009-06-03,5.27873,3.12541,3.0975,3.19112,3.21099
2009-06-04,5.2939,3.19116,3.15635,3.16647,3.21105
2009-06-05,5.35201,3.16644,3.15654,3.22314,3.26703
2009-06-06,5.35201,3.16644,3.15654,3.22314,3.26703
2009-06-07,5.35201,3.16644,3.15654,3.22314,3.26703
2009-06-08,5.39534,3.22317,3.21992,3.25113,3.30337
2009-06-09,5.37574,3.2511,3.17104,3.17646,3.25552
2009-06-10,5.35103,3.17649,3.14538,3.19323,3.22896
2009-06-11,5.34135,3.19331,3.13821,3.1634,3.21142
2009-06-12,5.34357,3.16337,3.1499,3.17957,3.21365
2009-06-13,5.34357,3.16337,3.1499,3.17957,3.21365
2009-06-14,5.34357,3.16337,3.1499,3.17957,3.21365
2009-06-15,5.41626,3.17965,3.17809,3.27865,3.29797
2009-06-16,5.39873,3.27862,3.23752,3.25618,3.29098
2009-06-17,5.38665,3.25628,3.23407,3.23946,3.27821
2009-06-18,5.36718,3.23936,3.23107,3.24784,3.2843
2009-06-19,5.36287,3.24772,3.20576,3.24796,3.27255
2009-06-20,5.36287,3.24772,3.20576,3.24796,3.27255
2009-06-21,5.36287,3.24772,3.20576,3.24796,3.27255
2009-06-22,5.38465,3.24785,3.23012,3.26535,3.2781
2009-06-23,5.38368,3.2652,3.21875,3.2241,3.29321
2009-06-24,5.36251,3.22421,3.20163,3.23936,3.26092
2009-06-25,5.36143,3.23922,3.19587,3.19673,3.25532
2009-06-26,5.32255,3.19664,3.17301,3.20484,3.21204
2009-06-27,5.32255,3.19664,3.17301,3.20484,3.21204
2009-06-28,5.32255,3.19664,3.17301,3.20484,3.21204
2009-06-29,5.32945,3.20475,3.17089,3.17368,3.23073
2009-06-30,5.31925,3.17355,3.13816,3.16776,3.19424
2009-07-01,5.31312,3.1676,3.06328,3.07228,3.17471
2009-07-02,5.34627,3.07237,3.07174,3.12092,3.1411
2009-07-03,5.34161,3.12102,3.08775,3.10593,3.12933
2009-07-04,5.34161,3.12102,3.08775,3.10593,3.12933
2009-07-05,5.34161,3.12102,3.08775,3.10593,3.12933
2009-07-06,5.36631,3.10602,3.0997,3.123,3.16539
2009-07-07,5.36489,3.12286,3.10631,3.16461,3.17593
2009-07-08,5.38396,3.16478,3.1592,3.17567,3.20211
2009-07-09,5.36111,3.17576,3.08626,3.11285,3.17703
2009-07-10,5.36603,3.11295,3.10435,3.11769,3.15534
2009-07-11,5.36603,3.11295,3.10435,3.11769,3.15534
2009-07-12,5.36603,3.11295,3.10435,3.11769,3.15534
2009-07-13,5.36202,3.11778,3.11615,3.13843,3.17231
2009-07-14,5.35214,3.13835,3.06608,3.0782,3.14124
2009-07-15,5.3269,3.0783,3.02246,3.0407,3.08098
2009-07-16,5.29741,3.04081,3.01273,3.0529,3.07282
2009-07-17,5.29514,3.05304,3.04242,3.05544,3.08624
2009-07-18,5.29514,3.05304,3.04242,3.05544,3.08624
2009-07-19,5.29514,3.05304,3.04242,3.05544,3.08624
2009-07-20,5.26637,3.05557,2.9722,2.98204,3.05567
2009-07-21,5.25815,2.98212,2.97461,3.00596,3.02101
2009-07-22,5.26052,3.00586,2.98045,2.98371,3.02142
2009-07-23,5.27329,2.98362,2.94746,2.97746,2.99321
2009-07-24,5.26027,2.97736,2.92348,2.92426,2.98462
2009-07-25,5.26027,2.97736,2.92348,2.92426,2.98462
2009-07-26,5.26027,2.97736,2.92348,2.92426,2.98462
2009-07-27,5.24222,2.92416,2.89699,2.9147,2.94409
2009-07-28,5.26958,2.91459,2.90232,2.94318,2.96336
2009-07-29,5.31567,2.94306,2.94036,2.9756,2.98996
2009-07-30,5.31354,2.97548,2.93793,2.93975,2.98421
2009-07-31,5.28645,2.93963,2.8771,2.90603,2.95723
2009-08-01,5.28645,2.93963,2.8771,2.90603,2.95723
2009-08-02,5.28645,2.93963,2.8771,2.90603,2.95723
2009-08-03,5.24235,2.90595,2.82072,2.82822,2.91468
2009-08-04,5.18279,2.82812,2.82689,2.84107,2.87586
2009-08-05,5.1867,2.84099,2.83693,2.84964,2.86992
2009-08-06,5.19611,2.84976,2.84116,2.88413,2.91485
2009-08-07,5.26182,2.88404,2.85878,2.87529,2.90635
2009-08-08,5.26182,2.88404,2.85878,2.87529,2.90635
2009-08-09,5.26182,2.88404,2.85878,2.87529,2.90635
2009-08-10,5.27913,2.8752,2.86836,2.91103,2.92463
2009-08-11,5.27682,2.91093,2.90384,2.94179,2.96959
2009-08-12,5.28546,2.94193,2.8996,2.90996,2.98852
2009-08-13,5.23804,2.90986,2.86823,2.88249,2.91508
2009-08-14,5.26565,2.88231,2.87799,2.92232,2.9285
2009-08-15,5.26565,2.88231,2.87799,2.92232,2.9285
2009-08-16,5.26565,2.88231,2.87799,2.92232,2.9285
2009-08-17,5.30017,2.92221,2.9214,2.95781,2.9901
2009-08-18,5.29134,2.95771,2.93041,2.93998,2.97135
2009-08-19,5.28534,2.9402,2.89997,2.91563,2.97643
2009-08-20,5.24242,2.91571,2.89447,2.91059,2.92638
2009-08-21,5.23982,2.91049,2.83487,2.84001,2.91605
2009-08-22,5.23982,2.91049,2.83487,2.84001,2.91605
2009-08-23,5.23982,2.91049,2.83487,2.84001,2.91605
2009-08-24,5.21457,2.84009,2.83422,2.86411,2.884
2009-08-25,5.22324,2.86401,2.83081,2.85314,2.88842
2009-08-26,5.23919,2.85325,2.83606,2.88743,2.90008
2009-08-27,5.23458,2.88735,2.84581,2.86186,2.90501
2009-08-28,5.21614,2.86197,2.82983,2.83657,2.86238
2009-08-29,5.21614,2.86197,2.82983,2.83657,2.86238
2009-08-30,5.21614,2.86197,2.82983,2.83657,2.86238
2009-08-31,5.22134,2.83647,2.83619,2.84576,2.87261
2009-09-01,5.25074,2.84586,2.8342,2.92935,2.94201
2009-09-02,5.24481,2.92924,2.89753,2.90219,2.94539
2009-09-03,5.22949,2.90208,2.86755,2.89071,2.90444
2009-09-04,5.24589,2.89061,2.83196,2.85296,2.9077
2009-09-05,5.24589,2.89061,2.83196,2.85296,2.9077
2009-09-06,5.24589,2.89061,2.83196,2.85296,2.9077
2009-09-07,5.198,2.85304,2.84804,2.85484,2.87558
2009-09-08,5.19349,2.85493,2.80519,2.81874,2.85662
2009-09-09,5.14581,2.81863,2.81385,2.82352,2.84351
2009-09-10,5.13352,2.82362,2.81597,2.83276,2.87933
2009-09-11,5.12604,2.83287,2.82639,2.85929,2.87453
2009-09-12,5.12604,2.83287,2.82639,2.85929,2.87453
2009-09-13,5.12604,2.83287,2.82639,2.85929,2.87453
2009-09-14,5.12836,2.85937,2.85383,2.85744,2.92066
2009-09-15,5.11209,2.85736,2.8171,2.82072,2.86675
2009-09-16,5.08302,2.82082,2.78868,2.792,2.83166
2009-09-17,5.06674,2.79211,2.76774,2.80169,2.81609
2009-09-18,5.08054,2.8016,2.78418,2.80633,2.833
2009-09-19,5.08054,2.8016,2.78418,2.80633,2.833
2009-09-20,5.08054,2.8016,2.78418,2.80633,2.833
2009-09-21,5.09336,2.80625,2.80403,2.82141,2.85536
2009-09-22,5.06074,2.82129,2.79832,2.80563,2.8225
2009-09-23,5.06795,2.80573,2.80309,2.8359,2.84769
2009-09-24,5.09249,2.83602,2.80681,2.85637,2.86675
2009-09-25,5.10926,2.85647,2.83412,2.88232,2.88324
2009-09-26,5.10926,2.85647,2.83412,2.88232,2.88324
2009-09-27,5.10926,2.85647,2.83412,2.88232,2.88324
2009-09-28,5.11203,2.88222,2.84857,2.86462,2.902
2009-09-29,5.1254,2.8645,2.85835,2.89097,2.92
2009-09-30,5.10804,2.8911,2.86102,2.87301,2.90974
2009-10-01,5.13424,2.87313,2.87234,2.93275,2.94073
2009-10-02,5.14193,2.93266,2.86625,2.87977,2.95541
2009-10-03,5.14193,2.93266,2.86625,2.87977,2.95541
2009-10-04,5.14193,2.93266,2.86625,2.87977,2.95541
2009-10-05,5.10186,2.87967,2.84645,2.84885,2.89152
2009-10-06,5.07067,2.84875,2.82522,2.8407,2.85037
2009-10-07,5.08106,2.84079,2.837,2.85001,2.88881
2009-10-08,5.06373,2.84987,2.84335,2.87545,2.88862
2009-10-09,5.07354,2.87536,2.86686,2.87841,2.91093
2009-10-10,5.07354,2.87536,2.86686,2.87841,2.91093
2009-10-11,5.07354,2.87536,2.86686,2.87841,2.91093
2009-10-12,5.07091,2.87831,2.84236,2.85311,2.91848
2009-10-13,5.04298,2.85301,2.82976,2.83036,2.86345
2009-10-14,5.00589,2.83022,2.80601,2.80644,2.83771
2009-10-15,5.01547,2.80654,2.78941,2.79552,2.84581
2009-10-16,5.02083,2.79543,2.79418,2.82344,2.84057
2009-10-17,5.02083,2.79543,2.79418,2.82344,2.84057
2009-10-18,5.02083,2.79543,2.79418,2.82344,2.84057
2009-10-19,5.00608,2.82335,2.77293,2.77656,2.82671
2009-10-20,5.00214,2.77647,2.76722,2.78499,2.80509
2009-10-21,4.99392,2.78489,2.75737,2.77095,2.80441
2009-10-22,4.98151,2.77104,2.76313,2.76891,2.80843
2009-10-23,4.97319,2.76904,2.74805,2.75276,2.78568
2009-10-24,4.97319,2.76904,2.74805,2.75276,2.78568
2009-10-25,4.97319,2.76904,2.74805,2.75276,2.78568
2009-10-26,5.01459,2.75285,2.74874,2.81773,2.83479
2009-10-27,5.03972,2.81764,2.80627,2.84423,2.85913
2009-10-28,5.06948,2.84435,2.83379,2.90343,2.91141
2009-10-29,5.06317,2.90333,2.83374,2.83983,2.9082
2009-10-30,5.07353,2.83993,2.83942,2.88306,2.89443
2009-10-31,5.07353,2.83993,2.83942,2.88306,2.89443
2009-11-01,5.07353,2.83993,2.83942,2.88306,2.89443
2009-11-02,5.05363,2.88459,2.85978,2.91228,2.93222
2009-11-03,5.08854,2.91238,2.88799,2.89198,2.94596
2009-11-04,5.05522,2.89211,2.83663,2.85972,2.90222
2009-11-05,5.02467,2.85981,2.8412,2.85685,2.88114
2009-11-06,5.02428,2.85697,2.82331,2.83164,2.87075
2009-11-07,5.02428,2.85697,2.82331,2.83164,2.87075
2009-11-08,5.02428,2.85697,2.82331,2.83164,2.87075
2009-11-09,4.98989,2.83173,2.78665,2.79845,2.83359
2009-11-10,4.98137,2.79836,2.7743,2.78014,2.81325
2009-11-11,4.97638,2.78024,2.73872,2.75355,2.78528
2009-11-12,5.02063,2.75365,2.74822,2.77363,2.78798
2009-11-13,5.01957,2.77373,2.71577,2.73372,2.77979
2009-11-14,5.01957,2.77373,2.71577,2.73372,2.77979
2009-11-15,5.01957,2.77373,2.71577,2.73372,2.77979
2009-11-16,5.0008,2.73381,2.71075,2.72267,2.748
2009-11-17,5.02526,2.72257,2.72178,2.7443,2.77219
2009-11-18,5.00077,2.7442,2.73076,2.75194,2.75329
2009-11-19,5.01352,2.75204,2.7499,2.76665,2.79281
2009-11-20,5.02819,2.7669,2.76063,2.76738,2.80924
2009-11-21,5.02819,2.7669,2.76063,2.76738,2.80924
2009-11-22,5.02819,2.7669,2.76063,2.76738,2.80924
2009-11-23,4.98783,2.7675,2.74223,2.75321,2.77442
2009-11-24,4.99845,2.75332,2.74209,2.74254,2.77381
2009-11-25,4.96767,2.74264,2.70135,2.7124,2.74531
2009-11-26,4.99019,2.7123,2.71136,2.78496,2.7916
2009-11-27,5.01937,2.78505,2.74314,2.74653,2.82501
2009-11-28,5.01937,2.78505,2.74314,2.74653,2.82501
2009-11-29,5.01937,2.78505,2.74314,2.74653,2.82501
2009-11-30,4.97056,2.74663,2.73763,2.77337,2.78257
2009-12-01,4.97103,2.77328,2.71785,2.72443,2.78072
2009-12-02,4.95091,2.72453,2.71194,2.71458,2.73403
2009-12-03,4.94891,2.71467,2.69989,2.71985,2.72519
2009-12-04,5.02092,2.71994,2.69895,2.71891,2.7424
2009-12-05,5.02092,2.71994,2.69895,2.71891,2.7424
2009-12-06,5.02092,2.71994,2.69895,2.71891,2.7424
2009-12-07,5.04328,2.71905,2.71159,2.7378,2.76356
2009-12-08,5.0734,2.73791,2.73452,2.79686,2.81609
2009-12-09,5.07135,2.79677,2.78694,2.82555,2.83922
2009-12-10,5.06819,2.82544,2.79617,2.81755,2.83043
2009-12-11,5.10277,2.81745,2.79712,2.80363,2.8498
2009-12-12,5.10277,2.81745,2.79712,2.80363,2.8498
2009-12-13,5.10277,2.81745,2.79712,2.80363,2.8498
2009-12-14,5.09146,2.80373,2.79275,2.83231,2.84345
2009-12-15,5.13109,2.8324,2.83094,2.89822,2.91006
2009-12-16,5.17965,2.89831,2.84944,2.90575,2.91336
2009-12-17,5.20281,2.90585,2.90017,2.91058,2.93684
2009-12-18,5.21816,2.91049,2.88952,2.91892,2.94886
2009-12-19,5.21816,2.91049,2.88952,2.91892,2.94886
2009-12-20,5.21816,2.91049,2.88952,2.91892,2.94886
2009-12-21,5.21694,2.91901,2.87816,2.92929,2.94023
2009-12-22,5.23485,2.92939,2.91194,2.92116,2.94107
2009-12-23,5.2291,2.92125,2.89192,2.89669,2.93269
2009-12-24,5.19277,2.8966,2.85585,2.86638,2.90331
2009-12-25,5.19277,2.8966,2.85585,2.86638,2.90331
2009-12-26,5.19277,2.8966,2.85585,2.86638,2.90331
2009-12-27,5.19277,2.8966,2.85585,2.86638,2.90331
2009-12-28,5.18504,2.87397,2.86583,2.89283,2.89678
2009-12-29,5.20171,2.89292,2.86086,2.88734,2.89462
2009-12-30,5.2135,2.88725,2.86918,2.87197,2.89472
2009-12-31,5.20408,2.87187,2.83648,2.83865,2.87755
2010-01-01,5.20408,2.87187,2.83648,2.83865,2.87755
2010-01-02,5.20408,2.87187,2.83648,2.83865,2.87755
2010-01-03,5.20408,2.87187,2.83648,2.83865,2.87755
2010-01-04,5.21537,2.87456,2.82322,2.82631,2.87992
2010-01-05,5.19175,2.82642,2.80763,2.84897,2.85318
2010-01-06,5.21043,2.84887,2.82843,2.83944,2.8689
2010-01-07,5.20409,2.83953,2.83881,2.86695,2.88328
2010-01-08,5.21713,2.86705,2.78887,2.79395,2.88018
2010-01-09,5.21713,2.86705,2.78887,2.79395,2.88018
2010-01-10,5.21713,2.86705,2.78887,2.79395,2.88018
2010-01-11,5.14823,2.79385,2.78408,2.80453,2.81036
2010-01-12,5.14703,2.80462,2.79351,2.81045,2.82743
2010-01-13,5.14491,2.81061,2.77248,2.78622,2.81742
2010-01-14,5.16508,2.78633,2.77381,2.80373,2.80837
2010-01-15,5.19304,2.80402,2.78447,2.81083,2.82725
2010-01-16,5.19304,2.80402,2.78447,2.81083,2.82725
2010-01-17,5.19304,2.80402,2.78447,2.81083,2.82725
2010-01-18,5.18078,2.81071,2.78346,2.78568,2.81229
2010-01-19,5.247,2.78577,2.77724,2.81799,2.8288
2010-01-20,5.29238,2.8181,2.81719,2.86649,2.87943
2010-01-21,5.30542,2.86658,2.8572,2.8954,2.90683
2010-01-22,5.28599,2.89529,2.86245,2.87651,2.91285
2010-01-23,5.28599,2.89529,2.86245,2.87651,2.91285
2010-01-24,5.28599,2.89529,2.86245,2.87651,2.91285
2010-01-25,5.28479,2.8764,2.85769,2.88643,2.89367
2010-01-26,5.30229,2.88652,2.88158,2.89225,2.91744
2010-01-27,5.34296,2.89234,2.89214,2.90183,2.93533
2010-01-28,5.35088,2.9017,2.89099,2.92374,2.93372
2010-01-29,5.3796,2.92365,2.89033,2.90812,2.92568
2010-01-30,5.3796,2.92365,2.89033,2.90812,2.92568
2010-01-31,5.3796,2.92365,2.89033,2.90812,2.92568
2010-02-01,5.37165,2.90822,2.84986,2.85962,2.9098
